date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:36	220161/220161	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:37%20GMT	https://www.startech.com.bd/	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/index.html	(from )
00:27:37	89/89	------	200	untouched ('OK')	text/plain	etag:%224a-56097943e6ac0-gzip%22	https://www.startech.com.bd/robots.txt		(from )
00:27:37	156/156	------	302	error ('Found')	text/html	date:Tue,%2013%20Apr%202021%2007:20:40%20GMT	https://www.startech.com.bd/account/account	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/account/account.7.delayed	(from https://www.startech.com.bd/)
00:27:37	8972/8972	------	200	untouched ('')	image/png	etag:%22230c-56b9a2ca99480%22	https://www.startech.com.bd/image/catalog/logo.png	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/image/catalog/logo.png	(from https://www.startech.com.bd/)
00:27:37	78621/78621	------	200	untouched ('OK')	text/css	etag:%221331d-5bf50bbc39800-gzip%22	https://www.startech.com.bd/catalog/view/theme/koyla/stylesheet/stylesheet.min.50.css	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/catalog/view/theme/koyla/stylesheet/stylesheet.min.50.css	(from https://www.startech.com.bd/)
00:27:37	28048/28048	------	200	untouched ('')	application/javascript	etag:%226d90-5bf50bbc39800-gzip%22	https://www.startech.com.bd/catalog/view/theme/koyla/javascript/site.min.50.js	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/catalog/view/theme/koyla/javascript/site.min.50.js	(from https://www.startech.com.bd/)
00:27:37	48759/48759	------	200	untouched ('')	text/javascript	date:Fri,%2019%20Mar%202021%2019:22:18%20GMT	https://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/Armaan%20Tech/www.google-analytics.com/analytics.js	(from https://www.startech.com.bd/)
00:27:37	93813/93813	------	200	untouched ('OK')	application/x-javascript	date:Tue,%2013%20Apr%202021%2007:20:39%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/My%20Web%20Sites/Armaan%20Tech/connect.facebook.net/en_US/fbevents.js	(from https://www.startech.com.bd/)
00:27:37	222933/222933	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:39%20GMT	https://www.startech.com.bd/tool/pc_builder	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tool/pc_builder.html	(from https://www.startech.com.bd/)
00:27:37	224541/224541	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:40%20GMT	https://www.startech.com.bd/information/offer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/information/offer.html	(from https://www.startech.com.bd/)
00:27:37	211580/211580	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:40%20GMT	https://www.startech.com.bd/account/login	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/account/login.html	(from https://www.startech.com.bd/)
00:27:37	211517/211517	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:40%20GMT	https://www.startech.com.bd/account/register	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/account/register.html	(from https://www.startech.com.bd/)
00:27:37	208198/208198	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:41%20GMT	https://www.startech.com.bd/product/compare	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/product/compare.html	(from https://www.startech.com.bd/)
00:27:38	259148/259148	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:41%20GMT	https://www.startech.com.bd/desktops	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops.html	(from https://www.startech.com.bd/)
00:27:38	236499/236499	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:41%20GMT	https://www.startech.com.bd/desktops/economy-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/economy-pc.html	(from https://www.startech.com.bd/)
00:27:38	240260/240260	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:41%20GMT	https://www.startech.com.bd/desktops/star-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/star-pc.html	(from https://www.startech.com.bd/)
00:27:38	222544/222544	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:41%20GMT	https://www.startech.com.bd/desktops/star-pc/ryzen-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/star-pc/ryzen-pc.html	(from https://www.startech.com.bd/)
00:27:38	228048/228048	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:42%20GMT	https://www.startech.com.bd/desktops/star-pc/intel-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/star-pc/intel-pc.html	(from https://www.startech.com.bd/)
00:27:38	251764/251764	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:42%20GMT	https://www.startech.com.bd/desktops/gaming-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/gaming-pc.html	(from https://www.startech.com.bd/)
00:27:38	235695/235695	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:42%20GMT	https://www.startech.com.bd/desktops/gaming-pc/amd-gaming-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/gaming-pc/amd-gaming-pc.html	(from https://www.startech.com.bd/)
00:27:38	233723/233723	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:43%20GMT	https://www.startech.com.bd/desktops/gaming-pc/intel-gaming-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/gaming-pc/intel-gaming-pc.html	(from https://www.startech.com.bd/)
00:27:38	261746/261746	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:43%20GMT	https://www.startech.com.bd/desktops/brand-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc.html	(from https://www.startech.com.bd/)
00:27:38	265968/265968	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:43%20GMT	https://www.startech.com.bd/desktops/brand-pc/lenovo-desktop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc/lenovo-desktop.html	(from https://www.startech.com.bd/)
00:27:38	271127/271127	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:44%20GMT	https://www.startech.com.bd/desktops/brand-pc/hp-desktop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc/hp-desktop.html	(from https://www.startech.com.bd/)
00:27:39	279888/279888	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:44%20GMT	https://www.startech.com.bd/desktops/brand-pc/dell-desktop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc/dell-desktop.html	(from https://www.startech.com.bd/)
00:27:39	246296/246296	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:44%20GMT	https://www.startech.com.bd/desktops/brand-pc/asus-desktop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc/asus-desktop.html	(from https://www.startech.com.bd/)
00:27:39	244275/244275	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:44%20GMT	https://www.startech.com.bd/desktops/brand-pc/acer-desktop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/brand-pc/acer-desktop.html	(from https://www.startech.com.bd/)
00:27:39	280020/280020	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:45%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc.html	(from https://www.startech.com.bd/)
00:27:39	246325/246325	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:45%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc/dell-all-in-one	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc/dell-all-in-one.html	(from https://www.startech.com.bd/)
00:27:39	225666/225666	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:45%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc/i-life-all-in-one-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc/i-life-all-in-one-pc.html	(from https://www.startech.com.bd/)
00:27:39	228510/228510	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:46%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc/hp-all-in-one	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc/hp-all-in-one.html	(from https://www.startech.com.bd/)
00:27:40	222491/222491	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:46%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc/asus-all-in-one	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc/asus-all-in-one.html	(from https://www.startech.com.bd/)
00:27:40	224298/224298	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:46%20GMT	https://www.startech.com.bd/desktops/all-in-one-pc/lenovo-all-in-one	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/all-in-one-pc/lenovo-all-in-one.html	(from https://www.startech.com.bd/)
00:27:40	269141/269141	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:46%20GMT	https://www.startech.com.bd/desktops/portable-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/portable-mini-pc.html	(from https://www.startech.com.bd/)
00:27:40	221064/221064	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:47%20GMT	https://www.startech.com.bd/viewsonic-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/viewsonic-mini-pc.html	(from https://www.startech.com.bd/)
00:27:41	229020/229020	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:47%20GMT	https://www.startech.com.bd/desktops/portable-mini-pc/mini-pc-asus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/portable-mini-pc/mini-pc-asus.html	(from https://www.startech.com.bd/)
00:27:41	223263/223263	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:47%20GMT	https://www.startech.com.bd/desktops/portable-mini-pc/intel-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/portable-mini-pc/intel-mini-pc.html	(from https://www.startech.com.bd/)
00:27:41	229317/229317	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:47%20GMT	https://www.startech.com.bd/desktops/portable-mini-pc/gigabyte-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/portable-mini-pc/gigabyte-mini-pc.html	(from https://www.startech.com.bd/)
00:27:41	219345/219345	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:48%20GMT	https://www.startech.com.bd/desktops/portable-mini-pc/hp-portable-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/portable-mini-pc/hp-portable-pc.html	(from https://www.startech.com.bd/)
00:27:42	218736/218736	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:48%20GMT	https://www.startech.com.bd/chuwi-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/chuwi-mini-pc.html	(from https://www.startech.com.bd/)
00:27:42	224504/224504	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:48%20GMT	https://www.startech.com.bd/desktops/apple-mini-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/apple-mini-pc.html	(from https://www.startech.com.bd/)
00:27:42	232096/232096	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:48%20GMT	https://www.startech.com.bd/desktops/apple-imac-desktop-pc	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/desktops/apple-imac-desktop-pc.html	(from https://www.startech.com.bd/)
00:27:42	267192/267192	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:49%20GMT	https://www.startech.com.bd/laptop-notebook	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook.html	(from https://www.startech.com.bd/)
00:27:42	270887/270887	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:49%20GMT	https://www.startech.com.bd/laptop-notebook/laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop.html	(from https://www.startech.com.bd/)
00:27:42	238056/238056	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:49%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/razer-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/razer-laptop.html	(from https://www.startech.com.bd/)
00:27:42	240870/240870	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:50%20GMT	https://www.startech.com.bd/xiaomi-mi-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/xiaomi-mi-laptop.html	(from https://www.startech.com.bd/)
00:27:42	267048/267048	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:50%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/apple-macbook	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/apple-macbook.html	(from https://www.startech.com.bd/)
00:27:43	254287/254287	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:51%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/microsoft-surface-pro	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/microsoft-surface-pro.html	(from https://www.startech.com.bd/)
00:27:43	266331/266331	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:51%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/dell-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/dell-laptop.html	(from https://www.startech.com.bd/)
00:27:43	266149/266149	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:51%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/hp-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/hp-laptop.html	(from https://www.startech.com.bd/)
00:27:43	267392/267392	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:51%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/lenovo-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/lenovo-laptop.html	(from https://www.startech.com.bd/)
00:27:43	266581/266581	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:52%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/acer-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/acer-laptop.html	(from https://www.startech.com.bd/)
00:27:43	266555/266555	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:52%20GMT	https://www.startech.com.bd/avita-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/avita-laptop.html	(from https://www.startech.com.bd/)
00:27:43	266512/266512	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:52%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/asus-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/asus-laptop.html	(from https://www.startech.com.bd/)
00:27:43	237151/237151	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:53%20GMT	https://www.startech.com.bd/gigabyte-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/gigabyte-laptop.html	(from https://www.startech.com.bd/)
00:27:43	267268/267268	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:53%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/msi-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/msi-laptop.html	(from https://www.startech.com.bd/)
00:27:43	236248/236248	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:53%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/chuwi	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/chuwi.html	(from https://www.startech.com.bd/)
00:27:44	232978/232978	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:54%20GMT	https://www.startech.com.bd/huawei-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/huawei-laptop.html	(from https://www.startech.com.bd/)
00:27:44	232540/232540	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:54%20GMT	https://www.startech.com.bd/walton-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/walton-laptop.html	(from https://www.startech.com.bd/)
00:27:44	232535/232535	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:54%20GMT	https://www.startech.com.bd/nexstgo-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/nexstgo-laptop.html	(from https://www.startech.com.bd/)
00:27:44	233740/233740	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:54%20GMT	https://www.startech.com.bd/laptop-notebook/laptop/i-life-laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop/i-life-laptop.html	(from https://www.startech.com.bd/)
00:27:44	273211/273211	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:55%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop.html	(from https://www.startech.com.bd/)
00:27:44	236693/236693	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:55%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/razer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/razer.html	(from https://www.startech.com.bd/)
00:27:44	257869/257869	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:55%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/hp	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/hp.html	(from https://www.startech.com.bd/)
00:27:44	266156/266156	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:55%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/asus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/asus.html	(from https://www.startech.com.bd/)
00:27:44	258929/258929	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:56%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/msi	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/msi.html	(from https://www.startech.com.bd/)
00:27:44	234405/234405	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:56%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/gigabyte	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/gigabyte.html	(from https://www.startech.com.bd/)
00:27:45	253979/253979	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:56%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/acer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/acer.html	(from https://www.startech.com.bd/)
00:27:45	234184/234184	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:57%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/dell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/dell.html	(from https://www.startech.com.bd/)
00:27:45	238432/238432	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:57%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/lenovo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/lenovo.html	(from https://www.startech.com.bd/)
00:27:45	224926/224926	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:57%20GMT	https://www.startech.com.bd/laptop-notebook/Gaming-Laptop/xiaomi	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/Gaming-Laptop/xiaomi.html	(from https://www.startech.com.bd/)
00:27:45	270792/270792	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:57%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook.html	(from https://www.startech.com.bd/)
00:27:45	225463/225463	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:58%20GMT	https://www.startech.com.bd/razer-premium-ultrabook	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/razer-premium-ultrabook.html	(from https://www.startech.com.bd/)
00:27:45	267132/267132	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:58%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/asus	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/asus.html	(from https://www.startech.com.bd/)
00:27:45	229174/229174	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:58%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/acer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/acer.html	(from https://www.startech.com.bd/)
00:27:45	251703/251703	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:58%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/hp	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/hp.html	(from https://www.startech.com.bd/)
00:27:45	247472/247472	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:59%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/microsoft	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/microsoft.html	(from https://www.startech.com.bd/)
00:27:45	243199/243199	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:59%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/dell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/dell.html	(from https://www.startech.com.bd/)
00:27:46	233677/233677	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:20:59%20GMT	https://www.startech.com.bd/laptop-notebook/ultrabook/lenovo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/ultrabook/lenovo.html	(from https://www.startech.com.bd/)
00:27:46	227286/227286	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:00%20GMT	https://www.startech.com.bd/huawei-premium-ultrabook	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/huawei-premium-ultrabook.html	(from https://www.startech.com.bd/)
00:27:46	253219/253219	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:00%20GMT	https://www.startech.com.bd/laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	220698/220698	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:00%20GMT	https://www.startech.com.bd/dell-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/dell-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	224291/224291	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:00%20GMT	https://www.startech.com.bd/lenovo-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lenovo-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	217153/217153	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:01%20GMT	https://www.startech.com.bd/hp-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/hp-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	224739/224739	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:01%20GMT	https://www.startech.com.bd/targus-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/targus-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	215517/215517	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:01%20GMT	https://www.startech.com.bd/fantech-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/fantech-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	220554/220554	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:01%20GMT	https://www.startech.com.bd/wiwu-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/wiwu-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:46	227024/227024	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:02%20GMT	https://www.startech.com.bd/tucano-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/tucano-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:47	224459/224459	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:02%20GMT	https://www.startech.com.bd/others-laptop-bag-backpack	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/others-laptop-bag-backpack.html	(from https://www.startech.com.bd/)
00:27:47	256058/256058	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:02%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories.html	(from https://www.startech.com.bd/)
